date,forecast,cases
2020-03-06,7.776277469303655,1.0
2020-03-07,9.679111602613753,1.0
2020-03-08,12.038706361558653,1.0
2020-03-09,14.964225115341588,3.0
2020-03-10,18.590663469242973,3.0
2020-03-11,23.0848237568304,9.0
2020-03-12,28.65259728419475,14.0
2020-03-13,35.54779960904471,19.0
2020-03-14,44.082828364329195,37.0
2020-03-15,54.64142450634161,54.0
2020-03-16,67.69380585422203,67.0
2020-03-17,83.8143900685517,92.0
2020-03-18,103.70220609444459,104.0
2020-03-19,128.20387251220356,130.0
2020-03-20,158.33864718810338,178.0
2020-03-21,195.32446625743773,212.0
2020-03-22,240.60300371447852,241.0
2020-03-23,295.86053163973884,314.0
2020-03-24,363.03968500452265,419.0
2020-03-25,444.3351797899711,480.0
2020-03-26,499.7306409012185,490.0
2020-03-27,560.6809462194683,539.0
2020-03-28,627.5855674589311,608.0
2020-03-29,700.8370802097705,702.0
2020-03-30,780.8118732606231,798.0
2020-03-31,867.8592268515315,905.0
2020-04-01,962.2889810667652,1065.0
2020-04-02,1064.3579001906915,1161.0
2020-04-03,1174.2551343787416,1266.0
2020-04-04,1292.0872862225433,1406.0
2020-04-05,1417.8637527767198,1485.0
2020-04-06,1551.4831825010726,1579.0
2020-04-07,1692.7219423902964,1708.0
2020-04-08,1841.2256236703197,2054.0
2020-04-09,1996.504528827817,2223.0
2020-04-10,2157.933974832771,2474.0
2020-04-11,2324.7600142161627,2709.0
2020-04-12,2496.110870441183,2776.0
2020-04-13,2671.013918748392,2852.0
2020-04-14,2848.417684964064,2978.0
2020-04-15,3027.2178534893055,3104.0
2020-04-16,3206.2859382950764,3232.0
2020-04-17,3384.4990325809285,3437.0
2020-04-18,3560.768956855661,3620.0
2020-04-19,3734.0691986928396,3794.0
2020-04-20,3903.458271078269,3977.0
2020-04-21,4068.098370972686,4149.0
2020-04-22,4227.268858514911,
2020-04-23,4380.374167093902,
2020-04-24,4526.946435350158,
2020-04-25,4666.643363468361,
2020-04-26,4799.242038373553,
2020-04-27,5008.908435387595,
2020-04-28,5201.2709147878195,
2020-04-29,5375.906763825151,
2020-04-30,5533.003677814175,
2020-05-01,5673.223282235178,
2020-05-02,5797.5638872363415,
2020-05-03,5907.236381951553,
2020-05-04,6003.560467476011,
2020-05-05,6087.883894428614,
2020-05-06,6161.52386132561,
2020-05-07,6225.727501954636,
2020-05-08,6281.648061814918,
2020-05-09,6330.332935273009,
2020-05-10,6372.72024926778,
2020-05-11,6409.64123082122,
2020-05-12,6441.826269134952,
2020-05-13,6469.913005048835,
2020-05-14,6494.455372593627,
2020-05-15,6515.932813152476,
2020-05-16,6534.7591738493775,
2020-05-17,6551.291026382505,
2020-05-18,6565.835222368561,
2020-05-19,6578.655659566823,
2020-05-20,6589.979256420391,
2020-05-21,6600.001175404059,
2020-05-22,6608.889355138739,
2020-05-23,6616.788420242639,
2020-05-24,6623.8230419639185,
2020-05-25,6630.100817072208,
2020-05-26,6635.7147274544,
2020-05-27,6640.745240512422,
2020-05-28,6645.262098999994,
2020-05-29,6649.325846869882,
2020-05-30,6652.9891293104565,
2020-05-31,6656.297800810472,
2020-06-01,6659.291870055528,
2020-06-02,6662.006306284046,
2020-06-03,6664.471728002507,
2020-06-04,6666.714991517645,
2020-06-05,6668.759695274512,
2020-06-06,6670.626611548685,
2020-06-07,6672.334057084762,
2020-06-08,6673.898211773683,
2020-06-09,6675.33339260122,
2020-06-10,6676.652289918436,
2020-06-11,6677.866171449916,
2020-06-12,6678.985058506711,
2020-06-13,6680.017878634797,
2020-06-14,6680.972598024895,
2020-06-15,6681.856336475131,
2020-06-16,6682.67546739519,
2020-06-17,6683.435704976386,
2020-06-18,6684.142180258595,
2020-06-19,6684.7995075837225,
2020-06-20,6685.41184280768,
